x,y,z,roll,pitch,yaw,time
0,358,5,50,17,47,826.0179207324982
0,358,5,50,17,49,826.0481925010681
0,359,5,50,17,50,826.0817828178406
0,359,5,49,17,50,826.1276204586029
0,359,5,49,17,51,826.1708648204803
0,359,5,49,17,51,826.1927924156189
0,359,5,49,17,51,826.2247111797333
0,359,5,49,17,51,826.2566239833832
0,359,5,49,17,51,826.2885341644287
0,358,5,50,17,48,826.3314180374146
0,359,5,50,17,50,826.3538880348206
0,359,5,49,17,51,826.3839917182922
0,359,5,49,17,50,826.4178974628448
0,358,5,49,17,49,826.4468188285828
0,358,5,49,17,50,826.4787337779999
0,359,5,49,17,50,826.5278298854828
0,359,5,49,17,50,826.560480594635
0,359,5,49,17,51,826.5937564373016
0,359,5,49,17,51,826.6260251998901
0,358,5,50,16,48,826.6573402881622
0,359,5,49,17,51,826.6889972686768
0,359,5,49,17,51,826.7238974571228
0,359,5,50,17,50,826.7548131942749
0,359,5,49,17,50,826.7867283821106
0,359,5,49,17,50,826.8176469802856
0,358,5,49,17,49,826.8489220142365
0,359,5,49,17,51,826.8798828125
0,359,5,49,17,51,826.9267518520355
0,359,5,49,17,51,826.9616589546204
0,359,5,49,17,51,826.9915766716003
0,359,5,49,17,50,827.0234904289246
0,359,5,50,17,49,827.0554070472717
0,359,5,49,17,49,827.088317155838
0,359,5,49,17,51,827.1222252845764
0,358,5,49,17,49,827.1551365852356
0,359,5,49,17,50,827.1860530376434
0,359,5,50,17,50,827.2183201313019
0,358,5,50,16,48,827.2479276657104
0,359,5,49,17,51,827.2827925682068
0,358,5,50,17,49,827.3286731243134
0,359,5,50,17,50,827.3606235980988
0,359,5,50,17,50,827.3925013542175
0,359,5,49,17,51,827.4323897361755
0,359,5,50,17,49,827.4603130817413
0,359,5,50,17,49,827.489241361618
0,359,5,49,17,50,827.5331165790558
0,358,5,49,17,50,827.5555727481842
0,359,5,50,17,49,827.5838143825531
0,358,5,49,17,49,827.6187198162079
0,358,5,50,16,48,827.6493148803711
0,358,5,50,16,46,827.6822264194489
0,359,5,50,17,49,827.7281033992767
0,358,5,50,16,48,827.7600190639496
0,359,5,50,17,49,827.7919297218323
0,358,5,50,17,48,827.8228468894958
0,359,5,49,17,51,827.8557572364807
0,359,5,50,17,50,827.8886682987213
0,359,5,50,17,50,827.9225821495056
0,359,5,50,17,50,827.9540054798126
0,359,5,49,17,51,827.9859194755554
0,359,5,49,17,51,828.0208652019501
0,359,5,50,17,50,828.0582933425903
0,358,5,50,16,48,828.0812327861786
0,359,5,49,17,51,828.1274664402008
0,359,5,50,17,49,828.1584289073944
0,359,5,49,17,51,828.1923396587372
0,359,5,49,17,50,828.2226214408875
0,359,5,49,17,51,828.2547364234924
0,358,5,50,17,48,828.2857503890991
0,358,5,50,16,48,828.3205587863922
0,359,5,49,17,51,828.3537383079529
0,359,5,49,17,51,828.3857526779175
0,358,5,50,16,48,828.4183003902435
0,359,5,49,17,50,828.4541947841644
0,359,5,50,17,50,828.4851133823395
0,358,5,49,17,49,828.5289931297302
0,359,5,50,17,50,828.562902212143
0,359,5,49,17,51,828.5918250083923
0,359,5,49,17,51,828.6217443943024
0,359,5,49,17,50,828.6550405025482
0,359,5,49,17,51,828.6875693798065
0,358,5,49,17,49,828.721474647522
0,359,5,49,17,50,828.7547538280487
0,359,5,49,17,50,828.7863001823425
0,359,5,49,17,50,828.8186070919037
0,359,5,49,17,51,828.8501884937286
0,359,5,49,17,50,828.8830406665802
0,358,5,49,17,49,828.9259235858917
0,359,5,49,17,50,828.9598426818848
0,359,5,50,17,49,828.9927430152893
0,359,5,50,17,49,829.0246603488922
0,359,5,49,17,50,829.0605700016022
0,358,5,49,17,49,829.0954699516296
0,359,5,49,17,50,829.122398853302
0,359,5,50,17,49,829.1523156166077
0,359,5,49,17,51,829.1852293014526
0,359,5,49,17,50,829.2161421775818
0,359,5,49,17,50,829.251047372818
0,358,5,50,16,47,829.2819647789001
0,359,5,49,17,51,829.3288362026215
0,359,5,49,17,51,829.3629279136658
0,358,5,50,16,48,829.3926818370819
0,359,5,49,17,50,829.42458152771
0,359,5,49,17,51,829.45649766922
0,359,5,49,17,51,829.4943897724152
0,359,5,49,17,50,829.5243101119995
0,358,5,49,17,50,829.5572264194489
0,359,5,49,17,51,829.5941207408905
0,359,5,50,17,50,829.6220474243164
0,359,5,49,17,51,829.6499764919281
0,359,5,50,17,49,829.6818692684174
0,358,5,50,17,48,829.7367215156555
0,359,5,50,17,50,829.7641589641571
0,359,5,50,17,50,829.7930824756622
0,359,5,49,17,51,829.8250005245209
0,359,5,50,17,49,829.8559112548828
0,358,5,49,17,49,829.8890612125397
0,359,5,50,17,50,829.9207427501678
0,358,5,50,16,48,829.9536492824554
0,358,5,49,17,50,829.987592458725
0,359,5,49,17,50,830.0204770565033
0,358,5,50,17,47,830.0603642463684
0,359,5,49,17,51,830.106235742569
0,358,5,50,16,48,830.1351590156555
0,359,5,50,17,50,830.1630840301514
0,359,5,49,17,50,830.1939988136292
0,359,5,49,17,50,830.2328953742981
0,358,5,49,17,50,830.255832195282
0,358,5,49,17,49,830.2867493629456
0,358,5,49,17,49,830.3266432285309
0,359,5,49,17,50,830.3545663356781
0,358,5,49,17,49,830.3854880332947
0,358,5,50,16,47,830.4183943271637
0,358,5,50,17,47,830.45330119133
0,359,5,49,17,51,830.4902067184448
0,359,5,49,17,51,830.5470476150513
0,359,5,50,17,50,830.5870308876038
0,359,5,50,17,49,830.6119627952576
0,359,5,50,17,50,830.635899066925
0,359,5,49,17,51,830.6618292331696
0,359,5,49,17,51,830.6917486190796
0,359,5,49,17,51,830.7396240234375
0,359,5,49,17,51,830.7904825210571
0,359,5,50,17,50,830.85032081604
0,359,5,49,17,50,830.9061715602875
0,358,5,50,16,48,830.9829633235931
0,359,5,49,17,51,831.0158743858337
0,358,5,50,16,48,831.0787057876587
0,359,5,50,17,49,831.1166043281555
0,359,5,49,17,51,831.21932554245
0,358,5,49,17,50,831.3200542926788
0,359,5,49,17,51,831.5454459190369
0,359,5,49,17,51,831.618250131607
0,359,5,49,17,51,831.7030208110809
0,358,5,50,17,47,831.8940556049347
0,359,5,49,17,51,832.1459274291992
0,359,5,49,17,51,832.267600774765
0,359,5,49,17,50,832.3254508972168
0,358,5,49,17,49,832.377304315567
0,358,5,50,16,48,832.4421293735504
0,359,5,50,17,50,832.4650664329529
0,358,5,50,17,49,832.4890027046204
0,358,5,50,17,47,832.5119407176971
0,358,5,49,17,49,832.5358755588531
0,358,5,49,17,49,832.5588145256042
0,359,5,49,17,51,832.5807547569275
0,359,5,49,17,50,832.6076827049255
0,359,5,49,17,51,832.6306209564209
0,358,5,49,17,49,832.6535587310791
0,358,5,49,17,49,832.6784915924072
0,359,5,49,17,51,832.7004323005676
0,359,5,49,17,51,832.7353389263153
0,359,5,49,17,51,832.7642598152161
0,359,5,50,17,49,832.79820561409
0,359,5,49,17,51,832.8311173915863
0,359,5,49,17,51,832.8560507297516
0,359,5,49,17,50,832.8919644355774
0,359,5,50,17,49,832.9158890247345
0,358,5,50,16,48,832.9458162784576
0,359,5,50,17,49,832.9787194728851
0,359,5,49,17,51,833.023598909378
0,358,5,49,17,49,833.0465366840363
0,359,5,50,17,50,833.0754594802856
0,359,5,49,17,50,833.1073744297028
0,359,5,49,17,50,833.1323056221008
0,358,5,50,16,47,833.1582355499268
0,359,5,49,17,51,833.1841654777527
0,359,5,49,17,50,833.2160797119141
0,359,5,49,17,51,833.2674553394318
0,359,5,49,17,51,833.3113377094269
0,359,5,50,17,49,833.3432493209839
0,359,5,49,17,51,833.4120674133301
0,358,5,51,16,46,833.4968357086182
0,359,5,49,17,51,833.5686428546906
0,359,5,49,17,51,833.6304743289948
0,359,5,49,17,51,833.7431704998016
0,358,5,49,17,49,833.8778085708618
0,359,5,49,17,51,833.9820382595062
0,359,5,49,17,51,834.099720954895
0,358,5,50,17,47,834.1785082817078
0,359,5,50,17,50,834.2353546619415
0,359,5,50,17,49,834.2832262516022
0,359,5,49,17,50,834.3181321620941
0,359,5,49,17,51,834.3580305576324
0,359,5,49,17,51,834.4168658256531
0,359,5,49,17,51,834.470721244812
0,358,5,49,17,49,834.5116105079651
0,359,5,50,17,50,834.5674586296082
0,359,5,49,17,51,834.590398311615
0,359,5,50,17,50,834.6143341064453
0,358,5,50,16,48,834.6382687091827
0,359,5,50,17,49,834.6602091789246
0,359,5,49,17,51,834.6871452331543
0,359,5,49,17,51,834.733012676239
0,358,5,50,16,47,834.7948460578918
0,359,5,49,17,51,834.8447127342224
0,358,5,49,17,49,834.8865990638733
0,359,5,49,17,51,834.9594030380249
0,358,5,49,17,49,835.0072729587555
0,358,5,49,17,49,835.0302119255066
0,359,5,50,17,49,835.0681085586548
0,358,5,49,17,49,835.1209669113159
0,359,5,49,17,51,835.15687084198
0,359,5,49,17,51,835.1907806396484
0,359,5,49,17,50,835.2296736240387
0,359,5,49,17,51,835.2585954666138
0,359,5,49,17,51,835.2815334796906
0,359,5,49,17,51,835.323422908783
0,359,5,49,17,51,835.3633143901825
0,359,5,49,17,50,835.3972218036652
0,359,5,49,17,50,835.4271419048309
0,358,5,49,17,50,835.4570648670197
0,358,5,49,17,49,835.4809968471527
0,359,5,49,17,50,835.505936384201
0,359,5,49,17,51,835.5458209514618
0,359,5,49,17,51,835.5946888923645
0,358,5,49,17,49,835.7907111644745
0,359,5,49,17,51,835.8146421909332
0,359,5,49,17,51,835.9103999137878
0,359,5,49,17,50,835.9602501392365
0,359,5,49,17,51,836.0455522537231
0,359,5,49,17,51,836.0724816322327
0,359,5,50,17,49,836.1781945228577
0,358,5,49,17,49,836.2300550937653
0,359,5,49,17,51,836.2898938655853
0,359,5,49,17,51,836.312831401825
0,359,5,49,17,51,836.3377645015717
0,359,5,49,17,51,836.3666868209839
0,359,5,49,17,51,836.4065790176392
0,358,5,49,17,50,836.4374957084656
0,359,5,50,17,49,836.4654195308685
0,358,5,50,16,49,836.4913494586945
0,359,5,49,17,50,836.5142915248871
0,359,5,50,17,49,836.5382242202759
0,359,5,49,17,51,836.5621581077576
0,359,5,49,17,51,836.5880882740021
0,359,5,50,17,49,836.619017124176
0,358,5,49,17,49,836.6429402828217
0,359,5,49,17,50,836.6658790111542
0,359,5,50,17,50,836.6908113956451
0,359,5,49,17,50,836.7157461643219
0,358,5,50,17,49,836.7486567497253
0,359,5,49,17,50,836.7736005783081
0,359,5,49,17,51,836.7985215187073
0,359,5,50,17,50,836.8244521617889
0,359,5,50,17,50,836.8483908176422
0,359,5,50,17,50,836.8763115406036
0,359,5,49,17,50,836.9012463092804
0,359,5,49,17,51,836.92418384552
0,358,5,50,16,49,836.953104019165
0,358,5,49,17,50,836.9770412445068
0,359,5,49,17,50,837.0019733905792
0,359,5,49,17,51,837.0239162445068
0,359,5,49,17,51,837.0478506088257
0,359,5,49,17,51,837.0697884559631
0,359,5,49,17,51,837.0917315483093
0,359,5,49,17,51,837.1136710643768
0,359,5,50,17,50,837.1386041641235
0,359,5,49,17,51,837.1605443954468
0,358,5,50,16,48,837.18248462677
0,358,5,50,17,49,837.209413766861
0,358,5,50,16,48,837.2313604354858
0,359,5,49,17,51,837.2542977333069
0,359,5,50,17,50,837.2762327194214
0,358,5,49,17,49,837.2991728782654
0,359,5,49,17,50,837.3231062889099
0,359,5,49,17,51,837.3453941345215
0,359,5,49,17,50,837.3689873218536
0,359,5,49,17,51,837.390926361084
0,359,5,49,17,51,837.4133353233337
0,358,5,49,17,50,837.4355988502502
0,359,5,49,17,50,837.4582557678223
0,359,5,50,17,50,837.4795279502869
0,358,5,50,17,47,837.5017321109772
0,358,5,50,17,49,837.5236701965332
0,359,5,49,17,50,837.5459885597229
0,358,5,49,17,50,837.5689256191254
0,358,5,50,16,48,837.5918838977814
0,359,5,49,17,51,837.613068819046
0,359,5,49,17,51,837.6360032558441
0,359,5,49,17,51,837.6582810878754
0,359,5,49,17,50,837.6801724433899
0,359,5,49,17,51,837.7028248310089
0,358,5,49,17,49,837.7257604598999
0,359,5,50,17,50,837.7496981620789
0,358,5,50,16,48,837.7726380825043
0,359,5,49,17,51,837.7965726852417
0,358,5,49,17,50,837.8195090293884
0,359,5,49,17,51,837.8424463272095
0,358,5,50,17,48,837.8653852939606
0,359,5,49,17,51,837.8883254528046
0,359,5,50,17,50,837.9108195304871
0,358,5,50,17,47,837.9337611198425
0,358,5,50,17,49,837.9556999206543
0,359,5,49,17,51,837.9786360263824
0,358,5,49,17,49,838.005087852478
0,359,5,49,17,51,838.0469753742218
0,358,5,50,17,48,838.0818810462952
0,359,5,49,17,51,838.1053352355957
0,359,5,49,17,51,838.1292724609375
0,359,5,49,17,51,838.154205083847
0,359,5,49,17,51,838.1771423816681
0,359,5,50,17,50,838.2000794410706
0,359,5,50,17,50,838.2235543727875
0,359,5,49,17,51,838.2704300880432
0,358,5,49,17,50,838.2953608036041
0,359,5,50,17,50,838.352208852768
0,359,5,49,17,51,838.3891096115112
0,358,5,49,17,49,838.4230177402496
0,359,5,49,17,51,838.4609141349792
0,359,5,49,17,51,838.4948227405548
0,358,5,49,17,49,838.5297327041626
0,359,5,49,17,51,838.55166888237
0,358,5,50,16,47,838.5746078491211
0,359,5,49,17,51,838.5995416641235
0,359,5,49,17,51,838.6234800815582
0,358,5,50,16,48,838.6454167366028
0,358,5,50,17,49,838.6673572063446
0,359,5,49,17,50,838.6902952194214
0,359,5,49,17,51,838.7227199077606
0,358,5,50,17,49,838.7546348571777
0,359,5,49,17,51,838.7885417938232
0,359,5,49,17,50,838.8214535713196
0,359,5,49,17,50,838.8603687286377
0,359,5,49,17,51,838.8922629356384
0,359,5,49,17,51,838.9181997776031
0,359,5,49,17,50,838.9421277046204
0,359,5,49,17,50,838.9750373363495
0,359,5,49,17,51,839.000967502594
0,358,5,50,17,47,839.0259013175964
0,358,5,49,17,49,839.0528273582458
0,359,5,49,17,51,839.0803525447845
0,359,5,50,17,50,839.112220287323
0,358,5,49,17,50,839.1441967487335
0,359,5,49,17,51,839.1691226959229
0,359,5,49,17,51,839.1936266422272
0,358,5,49,17,50,839.27512550354
0,358,5,50,16,48,839.324788570404
0,359,5,50,17,50,839.3744359016418
0,359,5,49,17,51,839.4453933238983
0,358,5,50,17,48,839.5295555591583
0,359,5,49,17,51,839.5677137374878
0,358,5,49,17,50,839.6118819713593
0,359,5,50,17,49,839.6615352630615
0,359,5,49,17,51,839.7382071018219
0,359,5,49,17,51,839.7756006717682
0,359,5,49,17,50,839.8581237792969
0,359,5,49,17,51,839.8896884918213
0,359,5,49,17,51,839.9266591072083
0,358,5,49,17,49,839.9532124996185
0,359,5,49,17,51,839.9881181716919
0,359,5,49,17,51,840.0399794578552
0,359,5,49,17,50,840.0669062137604
0,359,5,50,17,49,840.08984375
0,358,5,49,17,50,840.1227552890778
0,359,5,49,17,51,840.1586594581604
0,359,5,49,17,51,840.1925694942474
0,359,5,50,17,50,840.2573928833008
0,359,5,49,17,51,840.2922995090485
0,359,5,49,17,51,840.3202230930328
0,358,5,49,17,49,840.3441660404205
0,358,5,50,17,49,840.3830556869507
0,359,5,49,17,51,840.4897694587708
0,358,5,49,17,49,840.5196859836578
0,359,5,49,17,50,840.5595877170563
0,359,5,49,17,51,840.5835134983063
0,359,5,49,17,50,840.6054532527924
0,359,5,49,17,51,840.6283910274506
0,359,5,49,17,51,840.6523280143738
0,359,5,49,17,51,840.6752653121948
0,358,5,49,17,50,840.6982040405273
0,359,5,49,17,51,840.7211413383484
0,359,5,49,17,51,840.743087053299
0,358,5,49,17,49,840.7690122127533
0,359,5,50,17,50,840.7909533977509
0,359,5,49,17,51,840.8158867359161
0,359,5,49,17,51,840.8378276824951
0,358,5,49,17,49,840.8607668876648
0,358,5,50,17,48,840.8856999874115
0,359,5,49,17,50,840.9096336364746
0,359,5,49,17,51,840.9345726966858
0,359,5,49,17,51,840.9604964256287
0,359,5,49,17,51,840.984432220459
0,359,5,49,17,51,841.0083677768707
0,359,5,49,17,51,841.0303082466125
0,359,5,49,17,51,841.0532460212708
0,359,5,49,17,51,841.0761847496033
0,359,5,49,17,51,841.0991232395172
0,359,5,49,17,51,841.1210629940033
0,359,5,50,17,50,841.1469945907593
0,358,5,50,16,48,841.1689400672913
0,359,5,49,17,51,841.1918725967407
0,359,5,49,17,51,841.2148118019104
0,359,5,49,17,51,841.2367513179779
0,359,5,49,17,51,841.2596888542175
0,358,5,50,16,48,841.281631231308
0,358,5,49,17,50,841.3285040855408
0,359,5,49,17,50,841.3644068241119
0,359,5,49,17,50,841.3983235359192
0,358,5,49,17,49,841.4282341003418
0,359,5,50,17,50,841.4601497650146
0,359,5,49,17,50,841.4900681972504
0,358,5,50,17,48,841.5189960002899
0,359,5,49,17,51,841.5548927783966
0,358,5,50,17,49,841.5848126411438
0,359,5,49,17,51,841.6147336959839
0,359,5,49,17,51,841.6476457118988
0,358,5,50,16,48,841.6825497150421
0,359,5,49,17,51,841.7274270057678
0,359,5,49,17,51,841.7613382339478
0,359,5,49,17,51,841.7922551631927
0,358,5,50,17,49,841.8271586894989
0,359,5,49,17,51,841.8570778369904
0,359,5,49,17,51,841.8869972229004
0,359,5,49,17,51,841.9200007915497
0,359,5,49,17,50,841.9529106616974
0,359,5,49,17,51,841.9848246574402
0,358,5,49,17,50,842.0167396068573
0,359,5,49,17,51,842.0546374320984
0,359,5,49,17,51,842.0845556259155
0,359,5,49,17,49,842.12943816185
0,359,5,49,17,51,842.1593554019928
0,359,5,49,17,51,842.1892743110657
0,359,5,50,17,50,842.2241790294647
0,359,5,49,17,51,842.2581040859222
0,359,5,49,17,51,842.2890064716339
0,359,5,49,17,50,842.3209190368652
0,359,5,49,17,51,842.352833032608
0,359,5,49,17,51,842.3837487697601
0,359,5,49,17,51,842.4136688709259
0,359,5,50,17,50,842.4465868473053
0,358,5,50,16,47,842.4794914722443
0,359,5,49,17,51,842.5273633003235
0,359,5,49,17,51,842.561270236969
0,359,5,49,17,51,842.5922472476959
0,359,5,49,17,51,842.6241414546967
0,359,5,49,17,51,842.6580092906952
0,359,5,49,17,51,842.6889841556549
0,359,5,49,17,50,842.7216393947601
0,358,5,49,17,50,842.7526137828827
0,359,5,49,17,51,842.7846541404724
0,359,5,49,17,51,842.8163464069366
0,358,5,50,17,48,842.8492591381073
0,359,5,49,17,51,842.880179643631
0,359,5,49,17,51,842.9271006584167
0,358,5,49,17,50,842.960010766983
0,359,5,49,17,51,842.9908738136292
0,359,5,49,17,51,843.0247867107391
0,359,5,49,17,51,843.0566980838776
0,358,5,50,16,48,843.0896079540253
0,358,5,50,16,48,843.1215207576752
0,359,5,49,17,51,843.1554293632507
0,359,5,50,17,50,843.1873502731323
0,359,5,49,17,51,843.2157766819
0,359,5,49,17,51,843.2496848106384
0,359,5,49,17,51,843.2786076068878
0,359,5,50,17,49,843.3309774398804
0,359,5,49,17,51,843.3668789863586
0,359,5,50,17,50,843.3918175697327
0,359,5,49,17,51,843.4237251281738
0,358,5,49,17,50,843.4646148681641
0,359,5,49,17,51,843.4895474910736
0,358,5,49,17,50,843.522458076477
0,359,5,50,17,50,843.5513799190521
0,359,5,49,17,51,843.5872836112976
0,359,5,50,17,49,843.6172027587891
0,358,5,50,16,49,843.6491165161133
0,359,5,49,17,51,843.679037809372
0,359,5,49,17,50,843.7338898181915
0,359,5,49,17,50,843.7677979469299
0,358,5,50,17,49,843.7987139225006
0,359,5,49,17,51,843.8515720367432
0,359,5,49,17,51,843.8964774608612
0,359,5,49,17,51,843.9184191226959
0,359,5,49,17,51,843.9483375549316
0,359,5,49,17,51,843.970278263092
0,359,5,49,17,51,843.9922182559967
0,358,5,49,17,50,844.0181484222412
0,359,5,49,17,50,844.0480694770813
0,359,5,50,17,50,844.0789859294891
0,359,5,49,17,51,844.1309030056
0,359,5,49,17,51,844.1608238220215
0,359,5,49,17,50,844.19273686409
0,358,5,49,17,50,844.2261619567871
0,358,5,50,16,48,844.2570736408234
0,359,5,49,17,51,844.2899858951569
0,359,5,49,17,51,844.3274059295654
0,359,5,49,17,51,844.362309217453
0,359,5,49,17,51,844.386244058609
0,358,5,49,17,50,844.425653219223
0,359,5,50,17,50,844.4485912322998
0,358,5,49,17,50,844.495466709137
0,358,5,49,17,50,844.5293734073639
0,358,5,50,17,49,844.5592951774597
0,359,5,49,17,51,844.5942001342773
0,359,5,49,17,51,844.6340918540955
0,359,5,49,17,51,844.659024477005
0,358,5,50,16,48,844.6919362545013
0,359,5,49,17,50,844.7218544483185
0,359,5,49,17,51,844.7856824398041
0,359,5,49,17,51,844.8405346870422
0,359,5,50,17,50,844.8624811172485
0,359,5,49,17,51,844.8894028663635
0,358,5,49,17,50,844.9133398532867
0,358,5,50,16,49,844.9348335266113
0,359,5,49,17,51,844.9627585411072
0,359,5,49,17,51,844.9917211532593
0,359,5,49,17,51,845.0266265869141
0,359,5,49,17,51,845.0585401058197
0,359,5,50,17,50,845.0984344482422
0,359,5,49,17,51,845.1253652572632
0,359,5,49,17,51,845.1592695713043
0,359,5,49,17,51,845.187194108963
0,359,5,49,17,51,845.2201046943665
0,359,5,49,17,51,845.253015756607
0,359,5,49,17,51,845.2839319705963
0,359,5,49,17,51,845.3308069705963
0,359,5,49,17,51,845.3647139072418
0,359,5,50,16,49,845.3956310749054
0,359,5,49,17,50,845.4285433292389
0,359,5,50,17,50,845.4614555835724
0,359,5,49,17,51,845.5043392181396
0,359,5,49,17,51,845.5272855758667
0,359,5,49,17,51,845.5561981201172
0,359,5,49,17,51,845.5892746448517
0,359,5,49,17,51,845.6201903820038
0,359,5,49,17,51,845.6501092910767
0,359,5,49,17,51,845.6840181350708
0,359,5,50,17,49,845.7308921813965
0,359,5,49,17,51,845.7646503448486
0,359,5,49,17,51,845.798558473587
0,359,5,49,17,51,845.8414471149445
0,359,5,49,17,51,845.9092645645142
0,359,5,49,17,51,845.9441652297974
0,359,5,49,17,51,845.9690980911255
0,359,5,49,17,51,845.9980199337006
0,359,5,50,17,50,846.023951292038
0,358,5,50,16,48,846.0558655261993
0,358,5,49,17,50,846.0857841968536
0,359,5,49,17,51,846.1107239723206
0,359,5,49,17,51,846.1356496810913
0,359,5,49,17,50,846.1665658950806
0,359,5,49,17,50,846.2014718055725
0,358,5,49,17,49,846.2293968200684
0,359,5,49,17,51,846.2623071670532
0,359,5,49,17,51,846.2892351150513
0,359,5,49,17,51,846.3281304836273
0,359,5,49,17,51,846.3570523262024
0,359,5,49,17,51,846.3879687786102
0,359,5,49,17,51,846.4208805561066
0,359,5,49,17,51,846.456784248352
0,359,5,49,17,51,846.4896943569183
0,359,5,49,17,50,846.5624992847443
0,358,5,49,17,49,846.5964076519012
0,359,5,49,17,51,846.6273236274719
0,358,5,49,17,50,846.6522569656372
0,359,5,50,17,50,846.6761927604675
0,359,5,49,17,50,846.7041177749634
0,358,5,49,17,50,846.727055311203
0,359,5,49,17,51,846.7579715251923
0,359,5,49,17,51,846.7898898124695
0,359,5,49,17,51,846.8537130355835
0,359,5,49,17,51,846.893611907959
0,359,5,49,17,51,846.9494578838348
0,358,5,49,17,50,846.971396446228
0,359,5,50,17,50,846.9943335056305
0,359,5,49,17,51,847.0192675590515
0,359,5,49,17,51,847.042206287384
0,359,5,49,17,51,847.0651431083679
0,359,5,49,17,51,847.090075969696
0,359,5,49,17,51,847.1209921836853
0,359,5,50,17,50,847.155898809433
0,359,5,49,17,51,847.186820268631
0,359,5,49,17,50,847.2267081737518
0,359,5,49,17,49,847.2506449222565
0,358,5,50,16,49,847.2805621623993
0,359,5,49,17,51,847.3264374732971
0,359,5,49,17,51,847.3593502044678
0,358,5,50,17,48,847.3912644386292
0,359,5,49,17,51,847.4221801757812
0,359,5,49,17,51,847.4530973434448
0,359,5,49,17,51,847.486006975174
0,359,5,49,17,51,847.5199167728424
0,359,5,49,17,51,847.5543360710144
0,359,5,49,17,51,847.583258152008
0,358,5,50,16,48,847.6161689758301
0,358,5,50,17,49,847.6470849514008
0,359,5,49,17,50,847.6789991855621
0,359,5,50,17,49,847.7298612594604
0,359,5,49,17,51,847.7597818374634
0,359,5,49,17,51,847.7897007465363
0,359,5,50,17,50,847.8226115703583
0,359,5,49,17,50,847.8535280227661
0,358,5,49,17,49,847.8854427337646
0,359,5,49,17,51,847.9193518161774
0,359,5,49,17,51,847.9512648582458
0,359,5,49,17,51,847.9821810722351
0,359,5,49,17,50,848.016373872757
0,359,5,49,17,51,848.0470073223114
0,358,5,50,17,50,848.0789203643799
0,359,5,49,17,51,848.1277906894684
0,358,5,50,17,48,848.1587059497833
0,359,5,49,17,51,848.1916291713715
0,359,5,49,17,52,848.2215373516083
0,359,5,49,17,50,848.2554440498352
0,359,5,50,17,50,848.2863612174988
0,359,5,49,17,51,848.3172783851624
0,359,5,49,17,51,848.3516919612885
0,359,5,50,17,49,848.383606672287
0,359,5,50,16,50,848.4145231246948
0,359,5,49,17,51,848.4459459781647
0,358,5,50,17,50,848.4808523654938
0,359,5,49,17,51,848.5277254581451
0,359,5,49,17,50,848.5586421489716
0,358,5,50,16,49,848.591554403305
0,358,5,50,16,48,848.6214725971222
0,359,5,49,17,51,848.653388261795
0,359,5,49,17,51,848.692298412323
0,359,5,49,17,51,848.7182121276855
0,359,5,50,17,49,848.7581045627594
0,359,5,49,17,51,848.7840342521667
0,359,5,50,17,50,848.815948009491
0,359,5,49,17,51,848.8498587608337
0,359,5,49,17,51,848.8797810077667
0,359,5,50,17,50,848.9286441802979
0,359,5,49,17,51,848.95907330513
0,359,5,49,17,51,848.99098777771
0,359,5,49,17,50,849.0219030380249
0,359,5,49,17,51,849.0548243522644
0,359,5,49,17,51,849.0877261161804
0,359,5,49,17,50,849.121634721756
0,358,5,50,16,49,849.1515538692474
0,359,5,49,17,51,849.185465335846
0,359,5,49,17,50,849.216379404068
0,359,5,49,17,51,849.2482933998108
0,359,5,49,17,51,849.2792096138
0,358,5,50,16,48,849.3270807266235
0,359,5,49,17,51,849.3589947223663
0,358,5,50,16,48,849.3939006328583
0,359,5,49,17,50,849.4228222370148
0,359,5,49,17,51,849.454735994339
0,359,5,49,17,51,849.4886465072632
0,359,5,49,17,51,849.5185654163361
0,358,5,50,17,49,849.550479888916
0,359,5,49,17,51,849.5893733501434
0,359,5,49,17,51,849.6163012981415
0,359,5,49,17,51,849.6472187042236
0,359,5,49,17,51,849.6801660060883
0,358,5,50,17,50,849.7271971702576
0,359,5,49,17,51,849.7600538730621
0,359,5,49,17,51,849.7909693717957
0,359,5,49,17,50,849.8228991031647
0,359,5,49,17,51,849.8547990322113
0,359,5,49,17,51,849.8877096176147
0,359,5,50,17,50,849.9196228981018
0,359,5,49,17,51,849.9515357017517
0,358,5,49,17,50,849.9834530353546
0,359,5,49,17,51,850.0144205093384
0,359,5,50,17,49,850.0474362373352
0,359,5,49,17,51,850.0793085098267
0,359,5,49,17,51,850.1271631717682
0,359,5,49,17,51,850.1605358123779
0,359,5,50,17,50,850.1914432048798
0,359,5,49,17,51,850.2233598232269
0,359,5,49,17,51,850.2542748451233
0,359,5,49,17,51,850.286187171936
0,359,5,49,17,51,850.3191366195679
0,359,5,49,17,51,850.3510704040527
0,359,5,49,17,51,850.382926940918
0,359,5,49,17,51,850.4148421287537
0,359,5,49,17,51,850.4477534294128
0,359,5,49,17,50,850.4786684513092
0,359,5,49,17,51,850.5265736579895
0,358,5,50,16,48,850.5594515800476
0,359,5,50,17,50,850.5893700122833
0,359,5,49,17,51,850.6272692680359
0,359,5,49,17,51,850.6552019119263
0,359,5,49,17,51,850.6891090869904
0,358,5,50,17,49,850.7230100631714
0,359,5,49,17,51,850.751932144165
0,358,5,49,17,50,850.7838449478149
0,359,5,50,17,50,850.8157587051392
0,359,5,49,17,50,850.8467299938202
